a,nameForJs,per1,per2
a,"""용감한 쿠키 영혼석""",4.642,4.652
a,"""딸기맛 쿠키 영혼석""",4.642,9.284
a,"""마법사맛 쿠키 영혼석""",4.642,13.926
a,"""천사맛 쿠키 영혼석""",4.642,18.568
a,"""비트맛 쿠키 영혼석""",4.642,23.21
a,"""닌자맛 쿠키 영혼석""",4.642,27.852
a,"""근육맛 쿠키 영혼석""",4.642,32.494
a,"""용사맛 쿠키 영혼석""",2.321,34.815
a,"""연금술사맛 쿠키 영혼석""",2.321,37.136
a,"""체리맛 쿠키 영혼석""",2.321,39.457
a,"""버블껌맛 쿠키 영혼석""",2.321,41.778
a,"""블렉베리맛 쿠키 영혼석""",2.321,44.099
a,"""팬케이크맛 쿠키 영혼석""",2.321,46.42
a,"""공주맛 쿠키 영혼석""",2.321,48.741
a,"""아보카도맛 쿠키 영혼석""",2.321,51.062
a,"""양파맛 쿠키 영혼석""",2.321,53.383
a,"""커스터드 3세맛 쿠키 영혼석""",2.321,55.704
a,"""클로버맛 쿠키 영혼석""",2.321,58.025
a,"""탐험가맛 쿠키 영혼석""",2.321,60.346
a,"""당근맛 쿠키 영혼석""",2.321,62.667
a,"""악마맛 쿠키 영혼석""",2.321,64.988
a,"""감초맛 쿠키 영혼석""",0.566,65.554
a,"""오징어먹물맛 쿠키의 영혼석""",0.566,66.12
a,"""샤벳상어맛 쿠키 영혼석""",0.566,66.686
a,"""다크초코 쿠키 영혼석""",0.566,67.252
a,"""뱀파이어 쿠키 영혼석""",0.566,67.818
a,"""딸기크레페맛 쿠키 영혼석""",0.566,68.384
a,"""블랙레이즌맛 쿠키 영혼석""",0.566,68.95
a,"""페스츄리맛 쿠키 영혼석""",0.566,69.516
a,"""허브맛 쿠키 영혼석""",0.566,70.082
a,"""정글전사맛 쿠키 영혼석""",0.566,70.648
a,"""호밀맛 쿠키 영혼석""",0.566,71.214
a,"""라떼맛 쿠키 영혼석""",0.566,71.78
a,"""에스프레소맛 쿠키 영혼석""",0.566,72.346
a,"""아몬드맛 쿠키 영혼석""",0.566,72.912
a,"""마들렌맛 쿠키 영혼석""",0.566,73.478
a,"""석류맛 쿠키 영혼석""",0.566,74.044
a,"""벨벳케이크맛 쿠키 영혼석""",0.566,74.61
a,"""민트초코맛 쿠키 영혼석""",0.566,75.176
a,"""망고맛 쿠키 영혼석""",0.566,75.742
a,"""우유맛 쿠키 영혼석""",0.566,76.308
a,"""독버섯맛 쿠키 영혼석""",0.566,76.874
a,"""스파클링맛 쿠키 영혼석""",0.566,77.44
a,"""칠리맛 쿠키 영혼석""",0.566,78.006
a,"""무화과맛 쿠키 영혼석""",0.566,78.572
a,"""눈설탕맛 쿠키 영혼석""",0.566,79.138
a,"""웨어울프맛 쿠키 영혼석""",0.566,79.704
a,"""자색고구마맛 쿠키 영혼석""",0.566,80.27
a,"""구미호맛 쿠키 영혼석""",0.566,80.836
a,"""라일락맛 쿠키 영혼석""",0.566,81.402
a,"""퓨어바닐라맛 쿠키 영혼석""",0.308,81.71
a,"""바다요정 쿠키 영혼석""",0.308,82.018
,"""용감한 쿠키""",1.381,83.399
,"""딸기맛 쿠키""",1.381,84.78
,"""마법사맛 쿠키""",1.381,86.161
,"""천사맛 쿠키""",1.381,87.542
,"""비트맛 쿠키""",1.381,88.923
,"""닌자맛 쿠키""",1.381,90.304
,"""근육맛 쿠키""",1.381,91.685
,"""용사맛 쿠키""",0.382,92.067
,"""연금술사맛 쿠키""",0.382,92.449
,"""체리맛 쿠키""",0.382,92.831
,"""버블껌맛 쿠키""",0.382,93.213
,"""블렉베리맛 쿠키""",0.382,93.595
,"""팬케이크맛 쿠키""",0.382,93.977
,"""공주맛 쿠키""",0.382,94.359
,"""아보카도맛 쿠키""",0.382,94.741
,"""양파맛 쿠키""",0.382,95.123
,"""커스터드 3세맛 쿠키""",0.382,95.505
,"""클로버맛 쿠키""",0.382,95.887
,"""탐험가맛 쿠키""",0.382,96.269
,"""당근맛 쿠키""",0.382,96.651
,"""악마맛 쿠키""",0.382,97.033
,"""오징어먹물맛 쿠키""",0.099,97.132
,"""샤벳상어맛 쿠키""",0.099,97.231
,"""감초맛 쿠키""",0.099,97.33
,"""다크초코 쿠키""",0.099,97.429
,"""뱀파이어 쿠키""",0.099,97.528
,"""샤벳상어맛 쿠키""",0.099,97.627
,"""딸기크레페맛 쿠키""",0.099,97.726
,"""블랙레이즌맛 쿠키""",0.099,97.825
,"""페스츄리맛 쿠키""",0.099,97.924
,"""허브맛 쿠키""",0.099,98.023
,"""정글전사맛 쿠키""",0.099,98.122
,"""호밀맛 쿠키""",0.099,98.221
,"""라떼맛 쿠키""",0.099,98.32
,"""에스프레소맛 쿠키""",0.099,98.419
,"""아몬드맛 쿠키""",0.099,98.518
,"""마들렌맛 쿠키""",0.099,98.617
,"""석류맛 쿠키""",0.099,98.716
,"""벨벳케이크맛 쿠키""",0.099,98.815
,"""민트초코맛 쿠키""",0.099,98.914
,"""망고맛 쿠키""",0.099,99.013
,"""우유맛 쿠키""",0.099,99.112
,"""독버섯맛 쿠키""",0.099,99.211
,"""스파클링맛 쿠키""",0.099,99.31
,"""칠리맛 쿠키""",0.099,99.409
,"""무화과맛 쿠키""",0.099,99.508
,"""눈설탕맛 쿠키""",0.099,99.607
,"""웨어울프맛 쿠키""",0.099,99.706
,"""자색고구마맛 쿠키""",0.099,99.805
,"""구미호맛 쿠키""",0.099,99.904
,"""라일락맛 쿠키""",0.099,100.003
,"""퓨어바닐라맛 쿠키""",0.054,100.057
,"""바다요정 쿠키""",0.054,100.111
