a,name,tier,total,adventure,arena,guild,img,color
a,감초맛,B,26,9,7,10,gamcho,E8CECA
a,퓨어바닐라,A,25,10,10,5,puva,CDBADF
a,바다요정,A,25,10,10,5,bayo,CCDEDB
a,딸기크레페,A,25,9,9,7,Strawberry,E8CECA
a,다크초코,B,25,9,6,10,dark,E8CECA
a,블랙레이즌,B,24,8,8,8,Black,E8CECA
a,뱀파이어,B,24,8,6,10,vam,E8CECA
a,호밀맛,B,24,7,8,9,Rye,E8CECA
a,정글전사맛,B,22,8,8,6,Tiger,E8CECA
a,라떼맛,C,18,7,6,5,Latte,E8CECA
a,에스프레소,C,18,7,6,5,Espresso,E8CECA
a,페스츄리,C,17,7,8,2,Pastry,E8CECA
a,아몬드맛,C,17,7,8,2,Almond,E8CECA
a,마들렌맛,C,16,6,8,2,Madeleine,E8CECA
a,라일락,C,16,6,8,2,Lilac,E8CECA
a,벨벳케이크,C,16,6,8,2,Red,E8CECA
a,망고맛,C,16,4,7,5,Mango,E8CECA
a,허브맛,C,15,7,6,2,Herb,E8CECA
a,민트초코맛,C,15,5,8,2,Mint,E8CECA
a,석류맛,C,14,5,3,6,Pomegranate,E8CECA
a,독버섯,D,10,,,10,Poison,E8CECA
a,우유맛,E,0,,,,Milk,E8CECA
a,스파클링맛,F,0,,,,Sparkling,E8CECA
a,슈크림맛,F,0,,,,Cream,E8CECA
a,칠리맛,F,0,,,,Chili,E8CECA
a,무화과맛,F,0,,,,Fig,E8CECA
a,눈설탕맛,F,0,,,,Snow,E8CECA
a,웨어울프맛,F,0,,,,Werewolf,E8CECA
a,자색고구마맛,F,0,,,,Purple,E8CECA
a,구미호맛,F,0,,,,Kumiho,E8CECA
